meter_name,house_connection_no,latitude,longitude,area_name,date,house_connection_TYPE
65109825,3.00913E+12,26.399576,50.025699,Dammam -  الدمام,1/19/2025,HCN وصلة منزلية
65560394,3.00912E+12,26.4080128,50.0287688,Dammam -  الدمام,4/16/2025,HCN وصلة منزلية
65613708,3.00912E+12,26.4126265,50.0257414,Dammam -  الدمام,4/14/2025,HCN وصلة منزلية
53912501,3.01003E+12,26.343548,50.1524655,Dammam -  الدمام,3/11/2025,HCN وصلة منزلية
65574490,3.00911E+12,26.4061308,50.0284715,Dammam -  الدمام,1/21/2025,HCN وصلة منزلية
65691968,3.00911E+12,26.4038127,50.0301599,Dammam -  الدمام,5/7/2025,HCN وصلة منزلية
65810044,3.00915E+12,26.4116432,50.0168345,Dammam -  الدمام,5/8/2025,HCN وصلة منزلية
84496772,3.01117E+12,26.3343072,50.0387136,Dammam -  الدمام,1/22/2025,HCN وصلة منزلية
85258053,3.00105E+12,26.4309056,50.1201903,Dammam -  الدمام,5/15/2025,HCN وصلة منزلية
64434481,3.00117E+12,26.4481395,50.12699674,Dammam -  الدمام,5/17/2025,HCN وصلة منزلية
65691943,3.00912E+12,26.416837,50.025666,Dammam -  الدمام,4/17/2025,HCN وصلة منزلية
64173025,3.02482E+12,26.3644313,50.0645429,Dammam -  الدمام,2/3/2025,HCN وصلة منزلية
64534214,3.00065E+12,26.4525858,50.1172379,Dammam -  الدمام,5/19/2025,HCN وصلة منزلية
63999776,3.00245E+12,26.4360397,50.0442402,Dammam -  الدمام,3/12/2025,HCN وصلة منزلية
65166375,3.02481E+12,26.3682144,50.061733,Dammam -  الدمام,2/4/2025,HCN وصلة منزلية
65486648,3.00913E+12,26.4024975,50.0200492,Dammam -  الدمام,4/21/2025,HCN وصلة منزلية
64085537,3.00244E+12,26.3525307,50.0493115,Dammam -  الدمام,2/8/2025,HCN وصلة منزلية
10110609352,3.00914E+12,26.3944929,50.0225499,Dammam -  الدمام,4/30/2025,HCN وصلة منزلية
64602582,3.01003E+12,26.347108,50.146686,Dammam -  الدمام,3/10/2025,HCN وصلة منزلية
65647999,3.00912E+12,26.4133574,50.0270805,Dammam -  الدمام,4/14/2025,HCN وصلة منزلية
85157555,3.01003E+12,26.3492942,50.1436331,Dammam -  الدمام,3/9/2025,HCN وصلة منزلية
65132200,3.02948E+12,26.4601024,50.0000228,Dammam -  الدمام,2/18/2025,HCN وصلة منزلية
65166321,3.07082E+12,26.3575708,50.0439487,Dammam -  الدمام,2/5/2025,HCN وصلة منزلية
96298251,3.00094E+12,26.4264059,50.0606118,Dammam -  الدمام,2/23/2025,HCN وصلة منزلية
65132012,3.29416E+12,26.3988647,49.988598,Dammam -  الدمام,2/19/2025,HCN وصلة منزلية
99141129,3.06781E+12,26.3905995,50.057344,Dammam -  الدمام,1/26/2025,HCN وصلة منزلية
64196425,3.00778E+12,26.3912807,50.0633974,Dammam -  الدمام,1/25/2025,HCN وصلة منزلية
65623750,3.00913E+12,26.3989903,50.0218674,Dammam -  الدمام,4/19/2025,HCN وصلة منزلية
65806775,3.00911E+12,26.3975755,50.040241,Dammam -  الدمام,5/5/2025,HCN وصلة منزلية
64396628,3.00861E+12,26.4615678,50.0801481,Dammam -  الدمام,3/5/2025,HCN وصلة منزلية
65560491,3.00912E+12,26.4079951,50.0291232,Dammam -  الدمام,1/18/2025,HCN وصلة منزلية
56086154,3.07551E+12,26.4335255,50.0342183,Dammam -  الدمام,2/12/2025,HCN وصلة منزلية
65806513,3.00911E+12,26.4038986,50.0315146,Dammam -  الدمام,1/20/2025,HCN وصلة منزلية
84991617,3.00107E+12,26.4479178,50.1195726,Dammam -  الدمام,5/14/2025,HCN وصلة منزلية
84725041,3.00804E+12,26.4367087,50.124007,Dammam -  الدمام,5/14/2025,HCN وصلة منزلية
64533966,3.00107E+12,26.449074,50.1172923,Dammam -  الدمام,5/19/2025,HCN وصلة منزلية
58064905,3.00853E+12,26.4308818,50.0700637,Dammam -  الدمام,2/25/2025,HCN وصلة منزلية
82515569,3.00576E+12,26.4372145,50.0560985,Dammam -  الدمام,2/23/2025,HCN وصلة منزلية
10110913887,3.00913E+12,26.4028962,50.0240776,Dammam -  الدمام,4/24/2025,HCN وصلة منزلية
85044435,3.07044E+12,26.3878416,49.9634338,Dammam -  الدمام,3/4/2025,HCN وصلة منزلية
65435159,3.00913E+12,26.410124,50.0198647,Dammam -  الدمام,4/14/2025,HCN وصلة منزلية
84516885,3.03373E+12,26.4676501,50.1299537,Dammam -  الدمام,12/10/2024,HCN وصلة منزلية
63961629,3.00073E+12,26.4272259,50.0886279,Dammam -  الدمام,6/4/2025,HCN وصلة منزلية
63952075,3.00052E+12,26.43631127,50.10609802,Dammam -  الدمام,6/4/2025,HCN وصلة منزلية
64760778,3.01621E+12,26.4215197,50.0931959,Dammam -  الدمام,6/1/2025,HCN وصلة منزلية
82579721,3.01621E+12,26.4214097,50.0930512,Dammam -  الدمام,6/1/2025,HCN وصلة منزلية
63982264,3.00041E+12,26.4223185,50.1139171,Dammam -  الدمام,6/14/2025,HCN وصلة منزلية
64782169,3.2182E+12,26.4029529,50.1202892,Dammam -  الدمام,6/14/2025,HCN وصلة منزلية
63982086,3.00041E+12,26.4218609,50.1166858,Dammam -  الدمام,6/14/2025,HCN وصلة منزلية
41907087,3.00071E+12,26.4409018,50.0956495,Dammam -  الدمام,6/17/2025,HCN وصلة منزلية
64397674,3.02032E+12,26.4662087,50.0893592,Dammam -  الدمام,6/18/2025,HCN وصلة منزلية
39087904,3.00012E+12,26.4381214,50.0976111,Dammam -  الدمام,6/1/2025,HCN وصلة منزلية
64782574,3.2182E+12,26.4034764,50.1182147,Dammam -  الدمام,6/2/2025,HCN وصلة منزلية
65849953,3.00914E+12,26.397021,50.0287314,Dammam -  الدمام,4/29/2025,HCN وصلة منزلية
65810545,3.00912E+12,26.41111,50.0329267,Dammam -  الدمام,4/17/2025,HCN وصلة منزلية
63961530,3.00852E+12,26.435879,50.076088,Dammam -  الدمام,3/12/2025,HCN وصلة منزلية
64396766,3.02032E+12,26.4604962,50.0907946,Dammam -  الدمام,6/19/2025,HCN وصلة منزلية
63937676,3.00073E+12,26.4288565,50.095015,Dammam -  الدمام,6/11/2025,HCN وصلة منزلية
65517696,3.00911E+12,26.404138,50.031165,Dammam -  الدمام,4/29/2025,HCN وصلة منزلية
63975560,3.02492E+12,26.4192063,50.0184476,Dammam -  الدمام,3/18/2025,HCN وصلة منزلية
63975645,3.02492E+12,26.4201867,50.0192539,Dammam -  الدمام,3/18/2025,HCN وصلة منزلية
64573911,3.00053E+12,26.4296707,50.1101899,Dammam -  الدمام,5/24/2025,HCN وصلة منزلية
64173259,3.07622E+12,26.3713397,50.0761809,Dammam -  الدمام,5/19/2025,HCN وصلة منزلية
61998961,3.02031E+12,26.4619488,50.0949237,Dammam -  الدمام,6/21/2025,HCN وصلة منزلية
53766997,3.00011E+12,26.4416133,50.0994266,Dammam -  الدمام,6/25/2025,HCN وصلة منزلية
63973516,3.00062E+12,26.44419753,50.09146628,Dammam -  الدمام,6/26/2025,HCN وصلة منزلية
48024005,3.00062E+12,26.44481588,50.09148307,Dammam -  الدمام,6/26/2025,HCN وصلة منزلية
63956727,3.00041E+12,26.4232716,50.11757736,Dammam -  الدمام,7/3/2025,HCN وصلة منزلية
64750897,3.00037E+12,26.3971555,50.0836721,Dammam -  الدمام,7/3/2025,HCN وصلة منزلية
38873180,3.00187E+12,26.3929429,50.091148,Dammam -  الدمام,7/3/2025,HCN وصلة منزلية
85337221,3.00781E+12,26.41773118,50.08702625,Dammam -  الدمام,7/2/2025,HCN وصلة منزلية
85013127,3.00781E+12,26.4174908,50.0904078,Dammam -  الدمام,7/2/2025,HCN وصلة منزلية
64450671,3.00485E+12,26.4039585,50.0741842,Dammam -  الدمام,7/2/2025,HCN وصلة منزلية
63970247,3.00062E+12,26.44622775,50.08353474,Dammam -  الدمام,7/1/2025,HCN وصلة منزلية
82835947,3.00062E+12,26.4468353,50.0829253,Dammam -  الدمام,6/30/2025,HCN وصلة منزلية
41907084,3.00062E+12,26.4464705,50.0815809,Dammam -  الدمام,6/30/2025,HCN وصلة منزلية
82406819,3.00062E+12,26.445316,50.0833695,Dammam -  الدمام,6/30/2025,HCN وصلة منزلية
62104083,3.00061E+12,26.4466223,50.0955226,Dammam -  الدمام,6/29/2025,HCN وصلة منزلية
65548065,3.00832E+12,26.4011239,50.095278,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
65548017,3.00832E+12,26.4015331,50.0975431,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
65304761,3.21812E+12,26.4142256,50.1146725,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
82227752,3.00813E+12,26.4062885,50.0939703,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
39232128,3.00012E+12,26.4369767,50.1000618,Dammam -  الدمام,7/6/2025,HCN وصلة منزلية
82450505,3.00065E+12,26.4535965,50.1100187,Dammam -  الدمام,6/16/2025,HCN وصلة منزلية
63961175,3.00134E+12,26.451151,50.0705552,Dammam -  الدمام,7/8/2025,HCN وصلة منزلية
61998392,3.00823E+12,26.4539699,50.0944521,Dammam -  الدمام,7/7/2025,HCN وصلة منزلية
53395265,3.00087E+12,26.45553546,50.08814075,Dammam -  الدمام,7/6/2025,HCN وصلة منزلية
61997784,3.00824E+12,26.4581232,50.0935598,Dammam -  الدمام,7/6/2025,HCN وصلة منزلية
61997713,3.00824E+12,26.4571483,50.0929006,Dammam -  الدمام,7/5/2025,HCN وصلة منزلية
39232621,3.00783E+12,26.4144751,50.0866039,Dammam -  الدمام,7/5/2025,HCN وصلة منزلية
61999181,3.00825E+12,26.4573423,50.0904513,Dammam -  الدمام,7/5/2025,HCN وصلة منزلية
85226349,3.29412E+12,26.4305213,49.9835913,Dammam -  الدمام,7/10/2025,HCN وصلة منزلية
63993577,3.00225E+12,26.429221,50.045047,Dammam -  الدمام,7/12/2025,HCN وصلة منزلية
47758452,3.00181E+12,26.440111,50.078854,Dammam -  الدمام,7/14/2025,HCN وصلة منزلية
51364001,3.00824E+12,26.456884,50.092328,Dammam -  الدمام,7/14/2025,HCN وصلة منزلية
61997795,3.00824E+12,26.457533,50.093834,Dammam -  الدمام,7/14/2025,HCN وصلة منزلية
64424035,3.00552E+12,26.4585335,50.08055,Dammam -  الدمام,7/14/2025,HCN وصلة منزلية
64730725,3.00537E+12,26.368405,50.1214454,Dammam -  الدمام,7/17/2025,HCN وصلة منزلية
53236575,3.00711E+12,26.41788008,50.0500117,Dammam -  الدمام,7/17/2025,HCN وصلة منزلية
65873570,3.00711E+12,26.4164037,50.0514502,Dammam -  الدمام,7/17/2025,HCN وصلة منزلية
46101569,3.02945E+12,26.4302184,49.9963711,Dammam -  الدمام,7/16/2025,HCN وصلة منزلية
61353702,3.00245E+12,26.4386377,50.0422441,Dammam -  الدمام,7/15/2025,HCN وصلة منزلية
64495368,3.00002E+12,26.4428237,50.1074588,Dammam -  الدمام,7/13/2025,HCN وصلة منزلية
55230460,3.00245E+12,26.436313,50.043911,Dammam -  الدمام,7/17/2025,HCN وصلة منزلية
53671536,3.00113E+12,26.3442041,50.1578683,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
64660572,3.01003E+12,26.3480739,50.1547545,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
47909654,3.01003E+12,26.3489376,50.1457823,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
47910129,3.01003E+12,26.3481503,50.145737,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
47909615,3.01003E+12,26.3479662,50.1459777,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
51519099,3.02945E+12,26.44029281,49.99474903,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
47684373,3.01003E+12,26.341618,50.1528384,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
64602172,3.01003E+12,26.3507419,50.1457311,Dammam -  الدمام,7/22/2025,HCN وصلة منزلية
10110023441,3.02945E+12,26.4317953,49.99043975,Dammam -  الدمام,7/21/2025,HCN وصلة منزلية
51519238,3.01003E+12,26.350419,50.144122,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
63843170,3.00071E+12,26.442711,50.092704,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
64661100,3.04522E+12,26.3584898,50.1466041,Dammam -  الدمام,7/20/2025,HCN وصلة منزلية
55311887,3.01003E+12,26.3509348,50.1494738,Dammam -  الدمام,7/20/2025,HCN وصلة منزلية
51520488,3.01003E+12,26.3532935,50.1499577,Dammam -  الدمام,7/20/2025,HCN وصلة منزلية
41906701,3.00537E+12,26.3704367,50.1196654,Dammam -  الدمام,7/19/2025,HCN وصلة منزلية
64776707,3.00537E+12,26.3623284,50.1230196,Dammam -  الدمام,7/19/2025,HCN وصلة منزلية
64776940,3.00537E+12,26.3654506,50.1241573,Dammam -  الدمام,7/19/2025,HCN وصلة منزلية
53240016,3.00537E+12,26.3657599,50.1218501,Dammam -  الدمام,7/19/2025,HCN وصلة منزلية
65081703,3.01003E+12,26.3435888,50.1534067,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
48024011,3.29411E+12,26.4218464,49.9849736,Dammam -  الدمام,7/29/2025,HCN وصلة منزلية
51460022,3.02945E+12,26.4384942,49.9949506,Dammam -  الدمام,7/26/2025,HCN وصلة منزلية
64660904,3.07232E+12,26.3616903,50.0914507,Dammam -  الدمام,7/30/2025,HCN وصلة منزلية
47833473,3.29411E+12,26.4208263,49.9834227,Dammam -  الدمام,7/29/2025,HCN وصلة منزلية
65871442,3.02946E+12,26.4138045,49.9885708,Dammam -  الدمام,8/3/2025,HCN وصلة منزلية
55853295,3.07232E+12,26.36388,50.094523,Dammam -  الدمام,7/31/2025,HCN وصلة منزلية
39180553,3.00754E+12,26.4272973,50.073274,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
61196765,3.29412E+12,26.429456,49.979925,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
55311907,3.00537E+12,26.365859,50.124275,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
61998176,3.00823E+12,26.452691,50.094878,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
48411851,3.01217E+12,26.431527,50.024352,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
55718860,3.02946E+12,26.456911,50.0063314,Dammam -  الدمام,8/5/2025,HCN وصلة منزلية
39180639,3.07502E+12,26.4272659,50.0810568,Dammam -  الدمام,8/5/2025,HCN وصلة منزلية
38906277,3.00755E+12,26.4237856,50.0803944,Dammam -  الدمام,8/5/2025,HCN وصلة منزلية
10110609423,3.02946E+12,26.4448512,50.0072339,Dammam -  الدمام,8/6/2025,HCN وصلة منزلية
82712244,3.01822E+12,26.4578464,50.0248598,Dammam -  الدمام,8/10/2025,HCN وصلة منزلية
10110026348,3.02947E+12,26.4434709,49.9957649,Dammam -  الدمام,8/10/2025,HCN وصلة منزلية
56086155,3.02947E+12,26.44239759,49.98753388,Dammam -  الدمام,8/11/2025,HCN وصلة منزلية
85230349,3.01821E+12,26.452908,50.0164738,Dammam -  الدمام,8/13/2025,HCN وصلة منزلية
87775354,3.02948E+12,26.4627356,50.0042459,Dammam -  الدمام,8/13/2025,HCN وصلة منزلية
65080262,3.02948E+12,26.4644351,50.0046089,Dammam -  الدمام,8/13/2025,HCN وصلة منزلية
85230347,3.01821E+12,26.4568806,50.0112264,Dammam -  الدمام,8/14/2025,HCN وصلة منزلية
53671528,3.09362E+12,26.3547556,49.9600583,Dammam -  الدمام,8/14/2025,HCN وصلة منزلية
53239769,3.09361E+12,26.3436676,49.9649567,Dammam -  الدمام,8/17/2025,HCN وصلة منزلية
84812180,3.02949E+12,26.461302,49.9866774,Dammam -  الدمام,8/18/2025,HCN وصلة منزلية
84969401,3.02949E+12,26.4616039,49.9824423,Dammam -  الدمام,8/22/2025,HCN وصلة منزلية
64238321,3.03375E+12,26.4769023,50.1295316,Dammam -  الدمام,8/21/2025,HCN وصلة منزلية
64636766,3.00184E+12,26.391692,50.098575,Dammam -  الدمام,8/24/2025,HCN وصلة منزلية
65167290,3.29414E+12,26.45570001,49.97838432,Dammam -  الدمام,8/24/2025,HCN وصلة منزلية
64245581,3.03373E+12,26.4651414,50.1246969,Dammam -  الدمام,8/25/2025,HCN وصلة منزلية
64637176,3.00345E+12,26.3904219,50.1026629,Dammam -  الدمام,8/26/2025,HCN وصلة منزلية
64735943,3.00551E+12,26.399651,50.1061921,Dammam -  الدمام,8/28/2025,HCN وصلة منزلية
64735923,3.00551E+12,26.3986317,50.1065813,Dammam -  الدمام,8/28/2025,HCN وصلة منزلية
84891209,3.00551E+12,26.4013875,50.1073905,Dammam -  الدمام,8/28/2025,HCN وصلة منزلية
64732390,3.00551E+12,26.4013465,50.1069482,Dammam -  الدمام,8/28/2025,HCN وصلة منزلية
41865560,3.02241E+12,26.442414,50.015774,Dammam -  الدمام,8/23/2025,HCN وصلة منزلية
55278838,3.00811E+12,26.4461626,50.0289628,Dammam -  الدمام,8/29/2025,HCN وصلة منزلية
64644324,3.00551E+12,26.3906096,50.10685,Dammam -  الدمام,8/30/2025,HCN وصلة منزلية
65706120,3.02941E+12,26.41077244,50.0064376,Dammam -  الدمام,8/30/2025,HCN وصلة منزلية
65976698,3.00811E+12,26.4506051,50.0381117,Dammam -  الدمام,9/1/2025,HCN وصلة منزلية
85307147,3.00107E+12,26.4474319,50.1116006,Dammam -  الدمام,9/1/2025,HCN وصلة منزلية
41865622,3.00811E+12,26.4449846,50.0299121,Dammam -  الدمام,9/1/2025,HCN وصلة منزلية
53279404,3.00811E+12,26.448232,50.0327663,Dammam -  الدمام,9/1/2025,HCN وصلة منزلية
55759202,3.00811E+12,26.4499096,50.0319466,Dammam -  الدمام,9/2/2025,HCN وصلة منزلية
47798566,3.00811E+12,26.4494791,50.0348225,Dammam -  الدمام,9/2/2025,HCN وصلة منزلية
64405834,3.00105E+12,26.4327483,50.1181575,Dammam -  الدمام,9/3/2025,HCN وصلة منزلية
64453069,3.01001E+12,26.4338219,50.1302764,Dammam -  الدمام,9/3/2025,HCN وصلة منزلية
82203371,3.01072E+12,26.4374339,50.1248198,Dammam -  الدمام,9/5/2025,HCN وصلة منزلية
63957058,3.00041E+12,26.4226829,50.1139661,Dammam -  الدمام,9/5/2025,HCN وصلة منزلية
63957044,3.00041E+12,26.4242562,50.115906,Dammam -  الدمام,9/5/2025,HCN وصلة منزلية
64035822,3.00041E+12,26.4174791,50.113452,Dammam -  الدمام,9/6/2025,HCN وصلة منزلية
64809268,3.21812E+12,26.4151937,50.1138891,Dammam -  الدمام,9/7/2025,HCN وصلة منزلية
64760703,3.01422E+12,26.3477179,50.1322254,Dammam -  الدمام,9/8/2025,HCN وصلة منزلية
64760299,3.01422E+12,26.3458746,50.1328602,Dammam -  الدمام,9/8/2025,HCN وصلة منزلية
85113024,3.00239E+12,26.40923211,50.17043822,Dammam -  الدمام,9/10/2025,HCN وصلة منزلية
65109893,3.01117E+12,26.3500641,50.0653603,Dammam -  الدمام,9/13/2025,HCN وصلة منزلية
